r,rho,m,P
5.707570757075711,0.00013222129721043106,0.9478632268462966,2.4514924596315905e-05
5.7085708570857125,0.00013206574150328873,0.9479173368827951,2.4476477048380413e-05
5.709570957095713,0.00013191035341761446,0.9479714021971493,2.44380859981965e-05
5.710571057105714,0.0001317551327831582,0.9480254228167037,2.4399751366794854e-05
5.711571157115715,0.00013160007942983592,0.9480793987687935,2.4361473075312413e-05
5.712571257125716,0.0001314451931877297,0.9481333300807444,2.4323251044992283e-05
5.713571357135717,0.00013129047388708666,0.9481872167798728,2.4285085197183356e-05
5.714571457145718,0.00013113592135832015,0.9482410588934859,2.424697545334054e-05
5.7155715571557195,0.00013098153543200801,0.948294856448881,2.4208921735024202e-05
5.71657165716572,0.0001308273159388938,0.948348609473347,2.4170923963900372e-05
5.717571757175721,0.00013067326270988603,0.9484023179941624,2.4132982061740474e-05
5.718571857185722,0.0001305193755760576,0.9484559820385973,2.409509595042106e-05
5.719571957195723,0.00013036565436864666,0.9485096016339117,2.405726555192397e-05
5.720572057205724,0.00013021209891905564,0.9485631768073566,2.4019490788335917e-05
5.721572157215725,0.00013005870905885163,0.9486167075861736,2.3981771581848577e-05
5.7225722572257265,0.00012990548461976558,0.9486701939975947,2.394410785475821e-05
5.723572357235727,0.00012975242543369293,0.9487236360688427,2.3906499529465763e-05
5.724572457245729,0.00012959953133269284,0.9487770338271312,2.3868946528476582e-05
5.725572557255729,0.0001294468021489884,0.9488303872996641,2.3831448774400328e-05
5.72657265726573,0.00012929423771496616,0.9488836965136358,2.3794006189950817e-05
5.727572757275731,0.00012914183786317653,0.9489369614962319,2.3756618697945968e-05
5.728572857285732,0.00012898960242633303,0.9489901822746278,2.3719286221307558e-05
5.7295729572957335,0.00012883753123731228,0.9490433588759903,2.368200868306111e-05
5.730573057305734,0.00012868562412915427,0.9490964913274762,2.3644786006335857e-05
5.731573157315736,0.00012853388093506143,0.949149579656233,2.3607618114364417e-05
5.732573257325736,0.0001283823014883997,0.9492026238893991,2.357050493048297e-05
5.733573357335737,0.00012823088562269701,0.949255624054103,2.3533446378130778e-05
5.734573457345738,0.0001280796331716436,0.9493085801774642,2.3496442380850153e-05
5.735573557355739,0.000127928543969093,0.9493614922865924,2.3459492862286617e-05
5.73657365736574,0.00012777761784905968,0.9494143604085882,2.3422597746188244e-05
5.737573757375741,0.000127626854645721,0.9494671845705425,2.338575695640601e-05
5.7385738573857425,0.00012747625419341562,0.9495199647995368,2.3348970416893327e-05
5.739573957395743,0.0001273258163266446,0.9495727011226434,2.3312238051706192e-05
5.740574057405744,0.00012717554088006967,0.9496253935669247,2.3275559785002714e-05
5.741574157415745,0.00012702542768851471,0.9496780421594341,2.3238935541043326e-05
5.742574257425746,0.00012687547658696478,0.9497306469272152,2.3202365244190475e-05
5.743574357435747,0.00012672568741056562,0.9497832078973025,2.3165848818908423e-05
5.744574457445748,0.0001265760599946245,0.9498357250967205,2.312938618976332e-05
5.7455745574557495,0.000126426594174609,0.9498881985524849,2.3092977281422852e-05
5.74657465746575,0.00012627728978614787,0.9499406282916012,2.3056622018656313e-05
5.747574757475751,0.00012612814666503004,0.9499930143410659,2.3020320326334295e-05
5.748574857485752,0.00012597916464720475,0.9500453567278659,2.2984072129428622e-05
5.749574957495753,0.00012583034356878218,0.9500976554789786,2.2947877353012404e-05
5.750575057505754,0.00012568168326603177,0.950149910621372,2.2911735922259528e-05
5.751575157515755,0.00012553318357538348,0.9502021221820044,2.2875647762444863e-05
5.7525752575257565,0.0001253848443334265,0.9502542901878248,2.2839612798943882e-05
5.753575357535757,0.00012523666537691026,0.9503064146657726,2.2803630957232793e-05
5.754575457545758,0.00012508864654274353,0.9503584956427776,2.27677021628882e-05
5.755575557555759,0.00012494078766799396,0.9504105331457604,2.2731826341586954e-05
5.75657565756576,0.0001247930885898893,0.9504625272016316,2.2696003419106287e-05
5.757575757575761,0.00012464554914581543,0.9505144778372928,2.266023332132331e-05
5.758575857585762,0.00012449816917331792,0.9505663850796356,2.2624515974215233e-05
5.7595759575957635,0.00012435094851010047,0.9506182489555426,2.2588851303858947e-05
5.760576057605764,0.00012420388699402625,0.9506700694918863,2.2553239236431198e-05
5.761576157615765,0.00012405698446311605,0.9507218467155301,2.251767969820811e-05
5.762576257625766,0.00012391024075554912,0.9507735806533277,2.248217261556523e-05
5.763576357635767,0.00012376365570966345,0.9508252713321231,2.2446717914977542e-05
5.764576457645768,0.0001236172291639546,0.9508769187787512,2.2411315523019095e-05
5.765576557655769,0.00012347096095707626,0.9509285230200368,2.2375965366363015e-05
5.76657665766577,0.00012332485092783965,0.9509800840827957,2.2340667371781278e-05
5.767576757675771,0.00012317889891521396,0.9510316019938335,2.2305421466144734e-05
5.7685768576857726,0.00012303310475832532,0.9510830767799469,2.2270227576422763e-05
5.769576957695773,0.0001228874682964579,0.9511345084679226,2.223508562968343e-05
5.770577057705774,0.00012274198936905226,0.9511858970845377,2.219999555309302e-05
5.771577157715775,0.00012259666781570642,0.9512372426565602,2.2164957273916175e-05
5.772577257725776,0.00012245150347617547,0.951288545210748,2.212997071951573e-05
5.773577357735777,0.0001223064961903707,0.9513398047738498,2.209503581735239e-05
5.774577457745778,0.00012216164579836048,0.9513910213726045,2.2060152494984893e-05
5.7755775577557795,0.00012201695214036925,0.9514421950337414,2.2025320680069603e-05
5.77657765776578,0.0001218724150567782,0.9514933257839803,2.199054030036064e-05
5.777577757775781,0.00012172803438812417,0.9515444136500314,2.1955811283709512e-05
5.778577857785782,0.00012158380997510019,0.9515954586585953,2.1921133558065133e-05
5.779577957795783,0.00012143974165855574,0.951646460836363,2.188650705147381e-05
5.780578057805784,0.00012129582927949509,0.9516974202100158,2.185193169207874e-05
5.781578157815785,0.00012115207267907894,0.9517483368062256,2.181740740812034e-05
5.7825782578257865,0.00012100847169862266,0.9517992106516545,2.1782934127935698e-05
5.783578357835787,0.00012086502617959753,0.951850041772955,2.174851177995879e-05
5.784578457845788,0.0001207217359636297,0.9519008301967701,2.1714140292720155e-05
5.785578557855789,0.00012057860089250048,0.9519515759497331,2.167981959484686e-05
5.78657865786579,0.00012043562080814596,0.9520022790584676,2.1645549615062304e-05
5.787578757875791,0.00012029279555265684,0.9520529395495878,2.1611330282186126e-05
5.788578857885792,0.00012015012496827886,0.9521035574496982,2.157716152513417e-05
5.7895789578957935,0.00012000760889741157,0.9521541327853933,2.154304327291813e-05
5.790579057905794,0.00011986524718260924,0.9522046655832584,2.1508975454645685e-05
5.791579157915795,0.00011972303966658017,0.9522551558698691,2.1474957999520192e-05
5.792579257925796,0.00011958098619218659,0.9523056036717913,2.1440990836840647e-05
5.793579357935797,0.000119439086602445,0.9523560090155809,2.14070738960016e-05
5.794579457945798,0.00011929734074052523,0.9524063719277849,2.1373207106492902e-05
5.795579557955799,0.00011915574844975085,0.9524566924349398,2.1339390397899677e-05
5.7965796579658,0.00011901430957359858,0.9525069705635733,2.13056236999021e-05
5.797579757975801,0.0001188730239556992,0.9525572063402027,2.127190694227553e-05
5.798579857985802,0.00011873189143983587,0.9526073997913358,2.1238240054890007e-05
5.799579957995803,0.00011859091186994495,0.9526575509434712,2.1204622967710372e-05
5.800580058005804,0.00011845008509011591,0.952707659823097,2.1171055610796144e-05
5.801580158015805,0.00011830941094459069,0.9527577264566927,2.1137537914301285e-05
5.802580258025806,0.00011816888927776435,0.952807750870727,2.110406980847427e-05
5.803580358035807,0.00011802851993418365,0.9528577330916599,2.1070651223657644e-05
5.804580458045808,0.00011788830275854844,0.9529076731459409,2.1037282090288278e-05
5.8055805580558095,0.0001177482375957101,0.9529575710600104,2.1003962338896907e-05
5.80658065806581,0.00011760832429067243,0.9530074268602987,2.097069190010824e-05
5.807580758075811,0.000117468562688591,0.9530572405732267,2.0937470704640734e-05
5.808580858085812,0.00011732895263477297,0.9531070122252056,2.0904298683306453e-05
5.809580958095813,0.00011718949397467745,0.9531567418426365,2.0871175767011067e-05
5.810581058105814,0.00011705018655391461,0.9532064294519114,2.0838101886753547e-05
5.811581158115815,0.00011691103021824657,0.9532560750794121,2.08050769736263e-05
5.8125812581258165,0.00011677202481358574,0.953305678751511,2.0772100958814676e-05
5.813581358135817,0.00011663317018599666,0.9533552404945704,2.0739173773597324e-05
5.814581458145818,0.00011649446618169385,0.9534047603349434,2.0706295349345574e-05
5.815581558155819,0.00011635591264704299,0.9534542382989731,2.067346561752367e-05
5.81658165816582,0.00011621750942856066,0.9535036744129928,2.064068450968858e-05
5.817581758175821,0.0001160792563729133,0.9535530687033261,2.060795195748967e-05
5.818581858185822,0.0001159411533269183,0.953602421196287,2.0575267892668903e-05
5.8195819581958235,0.00011580320013754281,0.9536517319181798,2.054263224706043e-05
5.820582058205824,0.0001156653966519046,0.953701000895299,2.051004495259073e-05
5.821582158215825,0.00011552774271727078,0.953750228153929,2.0477505941278223e-05
5.822582258225826,0.00011539023818105828,0.9537994137203453,2.044501514523327e-05
5.823582358235827,0.00011525288289083447,0.9538485576208127,2.041257249665828e-05
5.824582458245828,0.00011511567669431511,0.9538976598815869,2.038017792784707e-05
5.825582558255829,0.00011497861943936635,0.9539467205289138,2.0347831371185315e-05
5.82658265826583,0.00011484171097400294,0.9539957395890292,2.0315532759150026e-05
5.827582758275831,0.00011470495114638898,0.9540447170881594,2.0283282024309585e-05
5.828582858285832,0.00011456833980483763,0.9540936530525208,2.0251079099323682e-05
5.829582958295833,0.00011443187679781047,0.9541425475083202,2.0218923916942988e-05
5.830583058305834,0.0001142955619739182,0.9541914004817545,2.0186816410009302e-05
5.831583158315835,0.00011415939518191976,0.9542402119990113,2.0154756511455212e-05
5.832583258325836,0.00011402337627072289,0.9542889820862676,2.0122744154304168e-05
5.833583358335837,0.00011388750508938305,0.9543377107696909,2.009077927167013e-05
5.834583458345838,0.00011375178148710451,0.9543863980754393,2.0058861796757736e-05
5.835583558355839,0.00011361620531323913,0.9544350440296611,2.0026991662861945e-05
5.83658365836584,0.00011348077641728641,0.9544836486584943,1.9995168803367942e-05
5.837583758375841,0.0001133454946488941,0.9545322119880677,1.9963393151751214e-05
5.838583858385842,0.00011321035985785689,0.9545807340444997,1.993166464157714e-05
5.839583958395843,0.00011307537189411778,0.9546292148538995,1.9899983206501245e-05
5.840584058405844,0.00011294053060776627,0.9546776544423662,1.9868348780268677e-05
5.841584158415845,0.00011280583584903952,0.9547260528359891,1.9836761296714387e-05
5.842584258425846,0.00011267128746832167,0.9547744100608478,1.9805220689762926e-05
5.843584358435847,0.00011253688531614336,0.9548227261430121,1.9773726893428192e-05
5.844584458445848,0.00011240262924318254,0.954871001108542,1.9742279841813562e-05
5.845584558455849,0.00011226851910026347,0.9549192349834874,1.9710879469111577e-05
5.84658465846585,0.0001121345547383572,0.9549674277938889,1.9679525709603968e-05
5.847584758475851,0.00011200073600858063,0.9550155795657769,1.9648218497661342e-05
5.848584858485852,0.00011186706276219744,0.9550636903251721,1.961695776774332e-05
5.8495849584958535,0.00011173353485061665,0.9551117600980855,1.958574345439811e-05
5.850585058505854,0.00011160015212539434,0.955159788910518,1.955457549226286e-05
5.851585158515855,0.00011146691443823136,0.955207776788461,1.952345381606297e-05
5.852585258525856,0.0001113338216409746,0.9552557237578958,1.9492378360612385e-05
5.853585358535857,0.00011120087358561679,0.9553036298447942,1.9461349060813388e-05
5.854585458545858,0.00011106807012429553,0.9553514950751179,1.9430365851656348e-05
5.855585558555859,0.0001109354111092942,0.9553993194748185,1.9399428668219833e-05
5.85658565856586,0.00011080289639304103,0.9554471030698385,1.9368537445670285e-05
5.857585758575861,0.00011067052582810925,0.9554948458861099,1.9337692119262e-05
5.858585858585862,0.00011053829926721697,0.9555425479495553,1.9306892624337006e-05
5.859585958595863,0.00011040621656322701,0.9555902092860872,1.9276138896324943e-05
5.860586058605864,0.00011027427756914698,0.9556378299216082,1.924543087074299e-05
5.861586158615865,0.00011014248213812867,0.9556854098820113,1.9214768483195657e-05
5.862586258625866,0.00011001083012346847,0.9557329491931795,1.918415166937478e-05
5.863586358635867,0.00010987932137860665,0.9557804478809862,1.9153580365059275e-05
5.864586458645868,0.00010974795575712797,0.9558279059712941,1.9123054506115228e-05
5.865586558655869,0.0001096167331127607,0.9558753234899572,1.9092574028495523e-05
5.86658665866587,0.0001094856532993768,0.9559227004628189,1.906213886823987e-05
5.867586758675871,0.00010935471617099252,0.9559700369157129,1.9031748961474807e-05
5.868586858685872,0.00010922392158176677,0.9560173328744631,1.9001404244413273e-05
5.869586958695873,0.00010909326938600285,0.9560645883648835,1.8971104653354903e-05
5.870587058705874,0.00010896275943814623,0.9561118034127781,1.894085012468546e-05
5.871587158715875,0.0001088323915927865,0.9561589780439413,1.8910640594877176e-05
5.872587258725876,0.0001087021657046556,0.9562061122841574,1.888047600048828e-05
5.873587358735877,0.00010857208162862823,0.9562532061592008,1.8850356278163002e-05
5.874587458745878,0.00010844213921972244,0.9563002596948362,1.882028136463163e-05
5.875587558755879,0.00010831233833309818,0.9563472729168183,1.8790251196710085e-05
5.87658765876588,0.00010818267882405841,0.9563942458508918,1.8760265711300117e-05
5.877587758775881,0.00010805316054804799,0.956441178522792,1.8730324845388943e-05
5.878587858785882,0.0001079237833606543,0.9564880709582436,1.8700428536049325e-05
5.879587958795883,0.00010779454711760654,0.9565349231829618,1.8670576720439318e-05
5.880588058805884,0.00010766545167477573,0.9565817352226522,1.86407693358022e-05
5.881588158815885,0.0001075364968881749,0.9566285071030097,1.8611006319466426e-05
5.882588258825886,0.00010740768261395863,0.95667523884972,1.858128760884543e-05
5.883588358835887,0.00010727900870842337,0.9567219304884588,1.855161314143765e-05
5.884588458845888,0.00010715047502800634,0.9567685820448916,1.852198285482616e-05
5.885588558855889,0.00010702208142928652,0.9568151935446739,1.8492396686678838e-05
5.8865886588658904,0.00010689382776898359,0.9568617650134519,1.846285457474803e-05
5.887588758875891,0.00010676571390395873,0.9569082964768615,1.8433356456870674e-05
5.888588858885892,0.00010663773969121357,0.9569547879605285,1.8403902270967944e-05
5.889588958895893,0.00010650990498789051,0.9570012394900692,1.8374491955045278e-05
5.890589058905894,0.00010638220965127281,0.9570476510910898,1.834512544719229e-05
5.891589158915895,0.0001062546535387838,0.9570940227891864,1.8315802685582532e-05
5.892589258925896,0.0001061272365079878,0.9571403546099454,1.828652360847361e-05
5.893589358935897,0.00010599995841658856,0.9571866465789434,1.8257288154206755e-05
5.894589458945898,0.00010587281912243053,0.9572328987217464,1.8228096261207022e-05
5.895589558955899,0.0001057458184834975,0.9572791110639114,1.8198947867982926e-05
5.8965896589659,0.00010561895635791352,0.9573252836309849,1.8169842913126533e-05
5.897589758975901,0.00010549223260394237,0.9573714164485035,1.814078133531329e-05
5.898589858985902,0.00010536564707998694,0.9574175095419941,1.81117630733018e-05
5.899589958995903,0.00010523919964459,0.9574635629369734,1.808278806593391e-05
5.900590059005904,0.00010511289015643323,0.9575095766589482,1.805385625213441e-05
5.901590159015905,0.00010498671847433786,0.9575555507334157,1.8024967570911103e-05
5.902590259025906,0.00010486068445726376,0.9576014851858626,1.7996121961354534e-05
5.903590359035907,0.00010473478796430993,0.9576473800417661,1.7967319362637988e-05
5.904590459045908,0.00010460902885471418,0.9576932353265931,1.7938559714017366e-05
5.905590559055909,0.0001044834069878527,0.957739051065801,1.7909842954831006e-05
5.90659065906591,0.00010435792222324039,0.9577848272848369,1.7881169024499672e-05
5.907590759075911,0.00010423257442053043,0.957830564009138,1.7852537862526376e-05
5.908590859085912,0.00010410736343951435,0.9578762612641315,1.782394940849632e-05
5.909590959095913,0.00010398228914012189,0.9579219190752349,1.7795403602076793e-05
5.910591059105914,0.00010385735138242026,0.9579675374678555,1.776690038301691e-05
5.911591159115915,0.0001037325500266153,0.9580131164673905,1.7738439691147795e-05
5.912591259125916,0.0001036078849330498,0.9580586560992276,1.7710021466382147e-05
5.913591359135917,0.00010348335596220491,0.9581041563887439,1.7681645648714467e-05
5.914591459145918,0.0001033589629746985,0.9581496173613074,1.765331217822059e-05
5.915591559155919,0.0001032347058312865,0.9581950390422752,1.7625020995057945e-05
5.91659165916592,0.00010311058439286157,0.958240421456995,1.759677203946515e-05
5.917591759175921,0.00010298659852045327,0.9582857646308043,1.756856525176198e-05
5.918591859185922,0.00010286274807522891,0.9583310685890307,1.75404005723495e-05
5.919591959195923,0.00010273903291849186,0.958376333356992,1.7512277941709566e-05
5.920592059205924,0.00010261545291168264,0.9584215589599957,1.7484197300405035e-05
5.921592159215925,0.00010249200791637791,0.9584667454233393,1.745615858907944e-05
5.922592259225926,0.0001023686977942914,0.9585118927723109,1.7428161748457117e-05
5.9235923592359265,0.00010224552240727267,0.9585570010321876,1.740020671934286e-05
5.924592459245928,0.0001021224816173073,0.9586020702282375,1.737229344262189e-05
5.925592559255929,0.00010199957528651767,0.9586471003857182,1.734442185925993e-05
5.92659265926593,0.0001018768032771613,0.9586920915298773,1.7316591910302797e-05
5.927592759275931,0.00010175416545163207,0.9587370436859528,1.728880353687655e-05
5.928592859285932,0.00010163166167245914,0.9587819568791721,1.7261056680187212e-05
5.929592959295933,0.00010150929180230756,0.9588268311347532,1.7233351281520808e-05
5.930593059305934,0.0001013870557039774,0.9588716664779037,1.7205687282243092e-05
5.931593159315935,0.00010126495324040452,0.9589164629338212,1.717806462379966e-05
5.932593259325936,0.00010114298427465966,0.9589612205276935,1.715048324771566e-05
5.933593359335937,0.00010102114866994843,0.9590059392846985,1.7122943095595707e-05
5.934593459345938,0.00010089944628961179,0.9590506192300036,1.7095444109123925e-05
5.935593559355939,0.00010077787699712504,0.9590952603887668,1.7067986230063647e-05
5.93659365936594,0.00010065644065609846,0.9591398627861357,1.704056940025746e-05
5.937593759375941,0.0001005351371302767,0.9591844264472479,1.701319356162703e-05
5.938593859385942,0.00010041396628353893,0.9592289513972311,1.6985858656173027e-05
5.939593959395943,0.00010029292797989832,0.9592734376612029,1.6958564625974948e-05
5.940594059405944,0.00010017202208350248,0.9593178852642711,1.693131141319114e-05
5.941594159415945,0.00010005124845863302,0.959362294231533,1.690409896005862e-05
5.942594259425946,9.993060696970539e-05,0.9594066645880766,1.6876927208892963e-05
5.943594359435947,9.981009748126882e-05,0.9594509963589791,1.6849796102088238e-05
5.944594459445948,9.968971985800606e-05,0.9594952895693083,1.6822705582116835e-05
5.945594559455949,9.956947396473382e-05,0.9595395442441217,1.6795655591529514e-05
5.94659465946595,9.944935966640166e-05,0.9595837604084665,1.676864607295508e-05
5.947594759475951,9.932937682809246e-05,0.9596279380873806,1.6741676969100407e-05
5.948594859485952,9.920952531502274e-05,0.9596720773058911,1.671474822275044e-05
5.949594959495953,9.908980499254159e-05,0.9597161780890157,1.668785977676788e-05
5.950595059505954,9.89702157261313e-05,0.9597602404617616,1.6661011574093245e-05
5.951595159515955,9.885075738140637e-05,0.959804264449126,1.6634203557744584e-05
5.952595259525956,9.87314298241148e-05,0.9598482500760964,1.6607435670817685e-05
5.9535953595359565,9.861223292013652e-05,0.9598921973676501,1.658070785648565e-05
5.954595459545958,9.84931665354837e-05,0.9599361063487541,1.655402005799889e-05
5.955595559555959,9.837423053630141e-05,0.9599799770443658,1.652737221868521e-05
5.95659565956596,9.825542478886633e-05,0.9600238094794323,1.6500764281949422e-05
5.957595759575961,9.813674915958738e-05,0.9600676036788907,1.647419619127344e-05
5.958595859585962,9.801820351500541e-05,0.9601113596676679,1.644766789021612e-05
5.959595959595963,9.789978772179286e-05,0.960155077470681,1.6421179322413114e-05
5.9605960596059635,9.778150164675406e-05,0.960198757112837,1.6394730431576866e-05
5.961596159615965,9.76633451568247e-05,0.9602423986190327,1.6368321161496418e-05
5.962596259625966,9.75453181190719e-05,0.9602860020141549,1.6341951456037355e-05
5.963596359635967,9.742742040069408e-05,0.9603295673230807,1.63156212591417e-05
5.964596459645968,9.73096518690208e-05,0.9603730945706765,1.628933051482781e-05
5.965596559655969,9.719201239151255e-05,0.9604165837817992,1.6263079167190253e-05
5.96659665966597,9.707450183576087e-05,0.9604600349812952,1.6236867160399753e-05
5.967596759675971,9.695712006948813e-05,0.9605034481940011,1.621069443870309e-05
5.968596859685972,9.683986696054722e-05,0.9605468234447436,1.6184560946422938e-05
5.969596959695973,9.672274237692148e-05,0.960590160758339,1.615846662795779e-05
5.970597059705974,9.660574618672481e-05,0.9606334601595938,1.6132411427781896e-05
5.971597159715975,9.648887825820152e-05,0.9606767216733042,1.610639529044517e-05
5.972597259725976,9.63721384597257e-05,0.9607199453242564,1.6080418160572983e-05
5.973597359735977,9.625552665980196e-05,0.9607631311372268,1.6054479982866233e-05
5.974597459745978,9.613904272706441e-05,0.9608062791369814,1.6028580702101056e-05
5.975597559755979,9.602268653027733e-05,0.960849389348276,1.6002720263128925e-05
5.97659765976598,9.59064579383343e-05,0.9608924617958567,1.5976898610876354e-05
5.977597759775981,9.579035682025875e-05,0.9609354965044598,1.5951115690344952e-05
5.978597859785982,9.56743830452034e-05,0.9609784934988105,1.5925371446611253e-05
5.979597959795983,9.55585364824502e-05,0.9610214528036248,1.5899665824826597e-05
5.980598059805984,9.544281700141062e-05,0.9610643744436085,1.5873998770217154e-05
5.981598159815985,9.532722447162461e-05,0.961107258443457,1.5848370228083604e-05
5.982598259825986,9.52117587627617e-05,0.9611501048278559,1.582278014380129e-05
5.9835983598359865,9.509641974461977e-05,0.9611929136214805,1.5797228462819932e-05
5.984598459845988,9.49812072871255e-05,0.9612356848489962,1.5771715130663605e-05
5.985598559855989,9.486612126033442e-05,0.9612784185350585,1.5746240092930683e-05
5.98659865986599,9.475116153443023e-05,0.9613211147043121,1.572080329529364e-05
5.987598759875991,9.463632797972504e-05,0.9613637733813926,1.5695404683499034e-05
5.988598859885992,9.452162046665907e-05,0.9614063945909246,1.5670044203367333e-05
5.989598959895993,9.440703886580095e-05,0.961448978357523,1.5644721800792948e-05
5.9905990599059935,9.429258304784694e-05,0.9614915247057929,1.5619437421743972e-05
5.991599159915995,9.417825288362106e-05,0.9615340336603289,1.559419101226215e-05
5.992599259925996,9.406404824407566e-05,0.9615765052457155,1.556898251846292e-05
5.993599359935997,9.394996900028998e-05,0.9616189394865274,1.5543811886535042e-05
5.994599459945998,9.383601502347121e-05,0.961661336407329,1.551867906274073e-05
5.995599559955999,9.372218618495375e-05,0.9617036960326747,1.5493583993415467e-05
5.996599659966,9.36084823561994e-05,0.9617460183871086,1.5468526624967943e-05
5.9975997599760005,9.349490340879671e-05,0.961788303495165,1.5443506903879837e-05
5.998599859986002,9.338144921446138e-05,0.961830551381368,1.5418524776705852e-05
5.999599959996003,9.32681196450364e-05,0.9618727620702313,1.5393580190073678e-05
6.000600060006004,9.315491457249088e-05,0.961914935586259,1.5368673090683663e-05
6.001600160016005,9.304183386892112e-05,0.9619570719539446,1.5343803425308957e-05
6.002600260026006,9.29288774065496e-05,0.9619991711977721,1.531897114079525e-05
6.003600360036007,9.28160450577255e-05,0.9620412333422147,1.52941761840608e-05
6.004600460046008,9.270333669492373e-05,0.9620832584117359,1.5269418502096156e-05
6.005600560056009,9.259075219074607e-05,0.9621252464307892,1.5244698041964338e-05
6.00660066006601,9.247829141791996e-05,0.9621671974238176,1.5220014750800494e-05
6.007600760076011,9.236595424929854e-05,0.9622091114152544,1.519536857581186e-05
6.008600860086012,9.22537405578613e-05,0.9622509884295224,1.5170759464277813e-05
6.009600960096013,9.214165021671298e-05,0.9622928284910346,1.5146187363549574e-05
6.010601060106014,9.202968309908425e-05,0.9623346316241937,1.512165222105028e-05
6.011601160116015,9.191783907833087e-05,0.9623763978533925,1.509715398427474e-05
6.012601260126016,9.180611802793418e-05,0.9624181272030133,1.5072692600789453e-05
6.0136013601360165,9.169451982150059e-05,0.9624598196974287,1.504826801823246e-05
6.014601460146018,9.158304433276151e-05,0.9625014753610008,1.502388018431324e-05
6.015601560156019,9.14716914355737e-05,0.962543094218082,1.4999529046812713e-05
6.01660166016602,9.136046100391818e-05,0.9625846762930145,1.4975214553582948e-05
6.017601760176021,9.124935291190155e-05,0.9626262216101298,1.495093665254737e-05
6.018601860186022,9.11383670337541e-05,0.9626677301937501,1.4926695291700305e-05
6.019601960196023,9.102750324383133e-05,0.9627092020681869,1.4902490419107196e-05
6.0206020602060235,9.091676141661267e-05,0.9627506372577418,1.4878321982904305e-05
6.021602160216025,9.080614142670198e-05,0.9627920357867065,1.4854189931298732e-05
6.022602260226026,9.069564314882747e-05,0.9628333976793619,1.4830094212568316e-05
6.023602360236027,9.058526645784101e-05,0.9628747229599797,1.4806034775061455e-05
6.024602460246028,9.047501122871883e-05,0.9629160116528206,1.4782011567197146e-05
6.025602560256029,9.036487733656028e-05,0.9629572637821358,1.4758024537464691e-05
6.02660266026603,9.025486465658912e-05,0.9629984793721659,1.4734073634423865e-05
6.0276027602760305,9.014497306415204e-05,0.9630396584471418,1.4710158806704574e-05
6.028602860286032,9.003520243471949e-05,0.9630808010312839,1.4686280003006925e-05
6.029602960296033,8.992555264388541e-05,0.9631219071488026,1.466243717210113e-05
6.030603060306034,8.981602356736665e-05,0.9631629768238985,1.4638630262827308e-05
6.031603160316035,8.970661508100335e-05,0.9632040100807615,1.4614859224095474e-05
6.032603260326036,8.959732706075833e-05,0.9632450069435717,1.4591124004885385e-05
6.033603360336037,8.948815938271762e-05,0.963285967436499,1.4567424554246544e-05
6.0346034603460375,8.93791119230897e-05,0.963326891583703,1.4543760821298008e-05
6.035603560356039,8.927018455820569e-05,0.9633677794093335,1.4520132755228319e-05
6.03660366036604,8.916137716451943e-05,0.96340863093753,1.4496540305295501e-05
6.037603760376041,8.905268961860701e-05,0.963449446192422,1.4472983420826853e-05
6.038603860386042,8.894412179716684e-05,0.9634902251981283,1.4449462051218924e-05
6.039603960396043,8.883567357701948e-05,0.9635309679787583,1.4425976145937387e-05
6.040604060406044,8.872734483510759e-05,0.9635716745584108,1.440252565451699e-05
6.041604160416044,8.861913544849559e-05,0.9636123449611744,1.4379110526561388e-05
6.042604260426046,8.851104529436957e-05,0.9636529792111282,1.4355730711743079e-05
6.0436043604360465,8.840307425003783e-05,0.9636935773323405,1.4332386159803437e-05
6.044604460446048,8.829522219292982e-05,0.9637341393488696,1.4309076820552432e-05
6.045604560456049,8.818748900059677e-05,0.9637746652847637,1.4285802643868692e-05
6.04660466046605,8.807987455071078e-05,0.963815155164061,1.4262563579699242e-05
6.047604760476051,8.797237872106569e-05,0.9638556090107894,1.4239359578059631e-05
6.048604860486052,8.786500138957601e-05,0.9638960268489665,1.4216190589033624e-05
6.049604960496053,8.775774243427775e-05,0.9639364087026,1.4193056562773326e-05
6.0506050605060535,8.76506017333275e-05,0.9639767545956875,1.416995744949892e-05
6.051605160516055,8.754357916500243e-05,0.9640170645522163,1.414689319949859e-05
6.052605260526056,8.743667460770061e-05,0.9640573385961634,1.412386376312853e-05
6.053605360536057,8.732988793994063e-05,0.9640975767514961,1.4100869090812805e-05
6.054605460546058,8.722321904036172e-05,0.9641377790421711,1.4077909133043305e-05
6.055605560556059,8.711666778772285e-05,0.9641779454921353,1.4054983840379477e-05
6.05660566056606,8.701023406090383e-05,0.9642180761253252,1.4032093163448514e-05
6.0576057605760605,8.690391773890414e-05,0.9642581709656672,1.400923705294503e-05
6.058605860586062,8.679771870084308e-05,0.9642982300370777,1.3986415459631026e-05
6.059605960596063,8.669163682596051e-05,0.9643382533634627,1.3963628334335986e-05
6.060606060606064,8.658567199361518e-05,0.964378240968718,1.3940875627956458e-05
6.061606160616065,8.6479824083286e-05,0.9644181928767299,1.3918157291456249e-05
6.062606260626066,8.637409297457122e-05,0.9644581091113735,1.38954732758662e-05
6.063606360636067,8.626847854718865e-05,0.9644979896965147,1.387282353228417e-05
6.0646064606460675,8.61629806809751e-05,0.9645378346560086,1.385020801187483e-05
6.065606560656069,8.605759925588663e-05,0.9645776440137006,1.3827626665869675e-05
